,budget,popularity,revenue,runtime,vote_average,vote_count
24534,0.015789473684210527,0.010330803855062822,0.0,0.10262257696693272,0.5473684210526316,0.0029906009683850756
24538,0.0,0.014870280827030093,0.0,0.10832383124287344,0.49473684210526314,0.0010680717744232411
24540,0.01368421052631579,0.011074874349243346,0.0,0.11402508551881414,0.5052631578947367,0.0019937339789233835
24541,0.0,0.012370416720975535,0.0,0.11174458380843785,0.5052631578947367,0.0009256622045001424
24543,0.0,0.018306593033579534,0.0,0.08665906499429875,0.6947368421052631,0.0030618057533466246
24544,0.0,0.012739293895059477,0.0,0.08437856328392246,0.5789473684210527,0.001352890914269439
24550,0.0,0.00829065033581878,0.0,0.08437856328392246,0.6105263157894736,0.002919396183423526
24551,0.0,0.00866267827678294,0.0,0.08437856328392246,0.6210526315789474,0.0026345770435773283
24552,0.0,0.0064575506036905865,0.0,0.08779931584948689,0.6,0.0015665052691540872
24553,0.0,0.005973576372105093,0.0,0.10946408209806158,0.6,0.0003560239248077469
24555,0.0,0.008742842918873358,0.0,0.09578107183580388,0.3578947368421052,0.0019937339789233835
24559,0.0,0.006799890101251216,0.0,0.09806157354618017,0.5684210526315789,7.120478496154938e-05
24562,0.0,0.01229338458045009,0.0,0.09920182440136831,0.6736842105263158,0.010324693819424666
24563,0.031578947368421054,0.009361076350186714,0.0,0.30786773090079816,0.863157894736842,0.002776986613500427
24564,0.02631578947368421,0.015349290545931274,0.008212702557419077,0.11402508551881414,0.5263157894736842,0.001352890914269439
24565,0.0,0.010999581066729477,0.0,0.17103762827822122,0.7578947368421053,0.0024209626886926806
24573,0.0,0.008362347177760384,0.0,0.11972633979475485,0.6736842105263158,0.005197949302193108
24575,0.0,0.0071811584651991665,0.0,0.10832383124287344,0.6631578947368421,0.0016377100541156366
24576,0.0,0.0049831104282968015,0.0,0.1516533637400228,0.5894736842105263,0.000854457419538593
24579,0.009473684210526316,0.008480925604348136,8.70419795181603e-06,0.13683010262257697,0.7052631578947368,0.0015665052691540872
24591,0.011842105263157895,0.01807065630346257,0.0,0.10490307867730901,0.4526315789473684,0.0009968669894616917
24592,0.0,0.02025444643528262,0.0,0.09350057012542759,0.3684210526315789,0.0
24593,0.0,0.011196287552757535,0.0,0.09464082098061574,0.39999999999999997,7.120478496154938e-05
24631,0.010526315789473684,0.0048935829856104375,0.0,0.10034207525655645,0.47368421052631576,0.0006408430646539448
24634,0.0,0.011008357550705974,0.0,0.26567844925883694,0.7999999999999999,0.0024921674736542295
24635,0.0,0.011525183778295894,0.0,0.1596351197263398,0.7684210526315789,0.013386499572771292
24637,0.0,0.009126628243262436,0.0,0.10490307867730901,0.7684210526315789,0.0041298775277698666
24640,0.06315789473684211,0.014796790331131167,0.0043387559106833245,0.15279361459521096,0.6842105263157894,0.06650526915408715
24644,0.031578947368421054,0.006283721425010213,0.0,0.13340935005701254,0.7052631578947368,0.0018513244090002847
24655,0.021052631578947368,0.012492688394306364,0.0034542914632990883,0.12086659064994298,0.6210526315789474,0.008900598120193677
24659,0.0,0.008538236684000694,0.0,0.09806157354618017,0.5789473684210527,0.0005696382796923955
24662,0.0,0.008995192861271862,0.0,0.1071835803876853,0.5368421052631578,0.0007832526345770436
24663,0.042105263157894736,0.01246447578837484,0.0,0.12542759407069556,0.7052631578947368,0.010324693819424666
24666,0.21052631578947367,0.016222025573779303,0.045390280742780335,0.09920182440136831,0.5473684210526316,0.007476502420962689
24668,0.0,0.017019697462085585,0.0,0.10490307867730901,0.6842105263157894,0.01936770150954144
24669,0.0,0.018627005020185362,0.0,0.09236031927023945,0.6736842105263158,0.014169752207348334
24684,0.0,0.015973197184160546,0.0,0.1619156214367161,0.7263157894736842,0.00042722870976929627
24699,0.0,0.006469740875086869,0.0,0.1071835803876853,0.5789473684210527,0.0009968669894616917
24700,0.006578947368421052,0.012992253898987251,0.0,0.11174458380843785,0.5578947368421052,0.00021361435488464814
24702,0.0,0.012416611529768369,4.119850730397615e-06,0.11858608893956671,0.7684210526315789,0.015380233551694676
24707,0.0,0.012127754701784389,0.0,0.1071835803876853,0.6105263157894736,0.003987467957846768
24720,0.0,0.04016399805540147,0.0,0.12770809578107184,0.6947368421052631,0.02819709484477357
24727,0.0,0.008190370102046122,0.0,0.09920182440136831,0.7789473684210526,0.0037026488180005694
24728,0.0,0.008730049892073904,2.9645277979049527e-06,0.10832383124287344,0.6421052631578946,0.005482768442039305
24729,0.0,0.003893688486071308,0.0,0.09806157354618017,0.47368421052631576,0.00042722870976929627
24731,0.031578947368421054,0.010962204752138209,0.0,0.10946408209806158,0.41052631578947363,0.0030618057533466246
24745,0.0,0.019372838117287284,0.0,0.11744583808437857,0.6,0.0014240956992309884
24749,0.0,0.010193918103002348,0.0,0.11516533637400228,0.5789473684210527,0.0018513244090002847
24760,0.0,0.0032916381240673726,0.0,0.10946408209806158,0.6842105263157894,0.00014240956992309876
24761,0.005263157894736842,0.007189507540798869,0.0,0.12314709236031927,0.7263157894736842,0.003916263172885218
24762,0.0,0.008692286352799386,0.0,0.11174458380843785,0.6526315789473685,0.003916263172885218
24767,0.0,0.007236281360085054,0.0,0.09464082098061574,0.6,0.0069780689262318426
24768,0.0,0.0049980149255388845,0.0,0.08893956670467504,0.6210526315789474,0.0003560239248077469
24777,0.07894736842105263,0.0010825085204042566,0.02443700544087911,0.14937286202964653,0.6,0.004414696667616064
24805,0.0,0.010934735544537267,0.0,0.11402508551881414,0.7684210526315789,0.009470236399886072
24808,0.0,0.018785126027752754,1.344098610658104e-05,0.11402508551881414,0.7052631578947368,0.011962403873540303
24829,0.0,0.008562860155486051,0.0,0.1402508551881414,0.7368421052631579,0.004058672742808317
24830,0.0,0.00545864243117483,0.0,0.11972633979475485,0.7684210526315789,0.0019937339789233835
24831,0.017445907894736844,0.013306788107146382,0.0,0.12428734321550741,0.6210526315789474,0.0007120478496154942
24837,0.0,0.0044076799367347924,0.0,0.1071835803876853,0.5263157894736842,0.0012104813443463399
24839,0.0,0.00773226138338283,0.0,0.11516533637400228,0.7999999999999999,0.0019225291939618345
24852,0.0,0.014374837804000598,0.0,0.10946408209806158,0.6210526315789474,0.002776986613500427
24855,0.0,0.013477172447371049,6.32687262916216e-05,0.11630558722919043,0.5578947368421052,0.019082882369695246
24860,0.03684210526315789,0.057706344727577935,0.08377282380222288,0.12884834663626,0.8421052631578947,0.4175448590145258
24861,0.05263157894736842,0.024701723748942795,0.003985335057389835,0.16875712656784492,0.6842105263157894,0.05845912845343207
24862,0.0,0.016519540161190668,0.00028495765736251486,0.13911060433295325,0.7684210526315789,0.011962403873540303
24864,0.05789473684210526,0.00716974446970091,0.0,0.14253135689851767,0.5789473684210527,0.00014240956992309876
24865,0.0,0.012223457647555983,0.0,0.09692132269099202,0.7263157894736842,0.03987467957846767
24870,0.013157894736842105,0.020022522594925568,0.0,0.11972633979475485,0.7789473684210526,0.005340358872116206
24873,0.32894736842105265,0.2686745094520814,0.2697667314798767,0.1402508551881414,0.6947368421052631,0.40843064653944744
24879,0.0,0.005664015809287898,0.0,0.13112884834663627,0.7789473684210526,0.0009256622045001424
24880,0.0,0.01421633505134453,0.0,0.11744583808437857,0.6842105263157894,0.00484192537738536
24883,0.0,0.005336445645636518,0.0,0.10262257696693272,0.5368421052631578,0.002207348333808032
24885,0.0,0.016997706022527412,0.0,0.11744583808437857,0.5368421052631578,0.00626602107661635
24886,0.0,0.010427186270561628,0.0,0.11402508551881414,0.8526315789473683,0.016448305326117917
24887,0.0,0.012083022944742892,0.0,0.10490307867730901,0.6105263157894736,0.00740529763600114
24888,0.0,0.020435358903216034,0.0,0.10946408209806158,0.7368421052631579,0.007120478496154942
24889,0.018421052631578946,0.008429333394899622,0.0,0.10262257696693272,0.7157894736842104,0.006194816291654799
24897,0.3684210526315789,0.029804813553506847,0.09613887535744453,0.17103762827822122,0.5894736842105263,0.1371404158359442
24900,0.0,0.013413620109498368,0.0,0.12770809578107184,0.7473684210526315,0.015095414411848477
24902,0.0,0.016004708506025797,0.009687019441502784,0.14253135689851767,0.8105263157894737,0.06031045286243236
24904,0.0,0.0035024143824306945,0.0,0.0068415051311288486,0.7157894736842104,0.0
24906,0.0,0.011538449876760263,0.0,0.11174458380843785,0.7789473684210526,0.003845058387923668
24907,0.0,0.011197854716805783,0.0,0.10490307867730901,0.7789473684210526,0.005482768442039305
24920,0.0,0.0031812736097464886,0.0,0.10604332953249715,0.6526315789473685,0.0002848191398461975
24921,0.0,0.016550466992967996,0.0,0.09350057012542759,0.5684210526315789,0.00042722870976929627
24922,0.0,0.0068694389421196985,0.0,0.11630558722919043,0.6421052631578946,0.0014953004841925378
24926,0.0,0.0038838398280897743,0.0,0.06841505131128849,0.8315789473684211,0.0007120478496154942
24936,0.0,0.004892569260614194,0.0,0.09692132269099202,0.6526315789473685,0.0004984334947308461
24939,0.10526315789473684,0.028128693246743067,0.06091791134398807,0.12542759407069556,0.5684210526315789,0.0789661065223583
24943,0.0,0.01037041767077193,0.0,0.09806157354618017,0.5263157894736842,0.006052406721731701
24950,0.0,0.013339453796935283,0.0,0.09920182440136831,0.5263157894736842,0.0037738536029621192
24952,0.005263157894736842,0.005355501849034393,0.0,0.10034207525655645,0.5368421052631578,0.0020649387638849333
24956,0.0,0.008559422623156444,0.0,0.09236031927023945,0.6,0.0030618057533466246
24958,0.0013157894736842105,0.006667523188183012,0.0,0.11630558722919043,0.6526315789473685,0.0016377100541156366
24959,0.002631578947368421,0.010126855171539073,0.0,0.12314709236031927,0.6526315789473685,0.013600113927655939
24961,0.0,0.0059703324521171094,0.0,0.1630558722919042,0.7789473684210526,0.0009968669894616917
24963,0.0,0.004884419276950691,0.0,0.11744583808437857,0.631578947368421,0.00042722870976929627
24964,0.0,0.010758895354648126,0.003909817253748128,0.11744583808437857,0.6842105263157894,0.0057675875818855036
24982,0.039473684210526314,0.021645278956661806,0.044378851290830384,0.1402508551881414,0.8210526315789473,0.24010253489034464
24990,0.0,0.006081210221796453,0.0,0.06841505131128849,0.8842105263157894,0.0021361435488464822
24991,0.09473684210526316,0.015098376257311238,0.01880386997830436,0.12200684150513114,0.7052631578947368,0.004770720592423811
24996,0.039473684210526314,0.012082816546680591,0.010806434822474517,0.13112884834663627,0.6631578947368421,0.007334092851039591
24997,0.0034210526315789475,0.005166401040275458,0.005738952784812975,0.15051311288483465,0.7157894736842104,0.0007120478496154942
24998,0.0,0.015073118979386785,2.5721269012433657e-06,0.14253135689851767,0.5789473684210527,0.0041298775277698666
25009,0.0,0.010075359768261368,0.0,0.11972633979475485,0.6210526315789474,0.00491313016234691
25010,0.0,0.012484410553436128,0.0,0.0,0.5157894736842106,0.005411563657077756
25012,0.0,0.005475461133454867,0.0,0.10604332953249715,0.5157894736842106,0.0007120478496154942
25014,0.017105263157894738,0.020754346195232542,0.0013347889531874903,0.13683010262257697,0.6,0.0019937339789233835
25015,0.039473684210526314,0.015603289846296638,0.0,0.11402508551881414,0.5789473684210527,0.0
25024,0.0,0.009878614925071291,0.0,0.10262257696693272,0.8526315789473683,0.0030618057533466246
25026,0.0,0.005706385861067875,0.0,0.012542759407069556,0.6842105263157894,0.0019225291939618345
25027,0.0,0.0038707216786789105,0.0,0.11744583808437857,0.6842105263157894,0.00014240956992309876
25028,0.0,0.016285488411607266,9.88534617184035e-07,0.09236031927023945,0.47368421052631576,0.009470236399886072
25033,0.0,0.010382613421762785,0.0,0.11060433295324971,0.6,0.0019225291939618345
25037,0.0,0.010063461741909049,0.0,0.005701254275940707,0.7052631578947368,0.0007120478496154942
25039,0.0,0.019953220335812927,0.0,0.11174458380843785,0.6210526315789474,0.006906864141270294
25041,0.0,0.01705893318576906,0.00020125252020417427,0.11744583808437857,0.8210526315789473,0.022358302477926518
25043,0.21578947368421053,0.012404393860399217,0.0,0.13568985176738882,0.5052631578947367,0.0014953004841925378
25044,0.0,0.01272146329431472,0.0003075798918711495,0.10604332953249715,0.8526315789473683,0.027698661350042723
25050,0.018421052631578946,0.011490667812072407,0.005243511501691915,0.1322690992018244,0.7368421052631579,0.007690116775847337
25054,0.0,0.011011444388982827,1.0579042089704619e-05,0.09920182440136831,0.6631578947368421,0.007618911990885788
25055,0.2631578947368421,0.021360162865240544,0.033652056274835265,0.13911060433295325,0.6842105263157894,0.0903588721162062
25057,0.0,0.00813229370568469,0.0,0.10832383124287344,0.6421052631578946,0.017943605810310456
25059,0.0,0.009288197742348585,0.0,0.11744583808437857,0.49473684210526314,0.0021361435488464822
25066,0.0,0.005739374846936657,0.0,0.1071835803876853,0.6210526315789474,0.0009968669894616917
25075,0.0,0.005396449032756577,0.0,0.09692132269099202,0.6736842105263158,0.0014240956992309884
25078,0.0,0.0083332523571024,0.0,0.12314709236031927,0.6210526315789474,0.0021361435488464822
25084,0.39473684210526316,0.059888200562513254,0.5428793986902606,0.14139110604332955,0.6842105263157894,0.627385360296212
25086,0.0,0.012021644179384682,0.001077190318488375,0.12998859749144812,0.8315789473684211,0.034534320706351464
25091,0.0,0.010975750309925867,0.0,0.11744583808437857,0.6842105263157894,0.024850469951580748
25092,0.07894736842105263,0.015358801295580727,0.0,0.09692132269099202,0.7052631578947368,0.026345770435773287
25094,0.0,0.009892164135922,0.0,0.10262257696693272,0.631578947368421,0.02107661634861863
25097,0.0,0.0036865324131900696,0.0,0.08437856328392246,0.8210526315789473,0.00021361435488464814
25099,0.0,0.007371636478727774,0.0,0.12428734321550741,0.6526315789473685,0.0002848191398461975
25104,0.1763157894736842,0.012546901676492918,0.0,0.1322690992018244,0.47368421052631576,0.0009968669894616917
25106,0.0,0.0040404996104373555,0.0,0.09692132269099202,0.5789473684210527,0.0
25110,0.11052631578947368,0.038176013929567765,0.03861969344668483,0.12314709236031927,0.6421052631578946,0.1099401879806323
25112,0.0013157894736842105,0.0046059389745589,0.0,0.09920182440136831,0.47368421052631576,0.00021361435488464814
25132,0.0,0.003688170811967784,0.0,0.09692132269099202,0.5263157894736842,0.0003560239248077469
25136,0.0,0.015191733936605034,0.0,0.09578107183580388,0.5789473684210527,0.002776986613500427
25138,0.0,0.0032412039356055572,0.0,0.09464082098061574,0.5263157894736842,0.0
25145,0.007894736842105263,0.007256192380236518,0.0,0.11174458380843785,0.5368421052631578,0.0009256622045001424
25162,0.013157894736842105,0.018898728982467045,0.0,0.09692132269099202,0.5368421052631578,0.0024921674736542295
25183,0.0,0.0036670086177218557,0.0,0.112884834663626,0.7894736842105263,7.120478496154938e-05
25184,0.3473684210526316,0.040547299348936486,0.13398736438337616,0.10490307867730901,0.6842105263157894,0.09569923098832242
25189,0.02368421052631579,0.019655387931916252,0.0077372521989548144,0.13797035347776512,0.6842105263157894,0.00626602107661635
25192,0.0,0.012928212050665936,0.0005831661980206139,0.112884834663626,0.7052631578947368,0.02727143264027343
25194,0.05921052631578947,0.01755867769053938,0.005566792451013215,0.12770809578107184,0.7157894736842104,0.029051552264312167
25197,0.0,0.005367721344935071,0.0,0.11402508551881414,0.7052631578947368,0.0014240956992309884
25199,0.013157894736842105,0.01611131401846871,0.01574074661287177,0.112884834663626,0.7894736842105263,0.07796923953289661
25202,0.14473684210526316,0.02864786656734231,0.0929736273272062,0.10832383124287344,0.7368421052631579,0.061805753346624887
